ReleaseNumber|DrugId|DrugName|DosageUnitCode
14|28104859711|Nasacort|24
14|28104859811|Dalacin C|14
14|28104859911|Vepesid|14
14|28104860511|Symbicort Turbuhaler|33
14|28104860811|Latanoprost/Timolol "Pfizer"|7
14|28104861811|Ziprasidon "Stada"|14
14|28104861911|Ziprasidon "Stada"|14
14|28104862011|Ziprasidon "Stada"|14
14|28104862111|Ziprasidon "Stada"|14
14|28104862811|Cosopt|7
14|28104863410|Forxiga|36
14|28104863510|Forxiga|36
14|28104863611|Spiriva|12
14|28104864411|Oxis Turbuhaler|33
14|28104864511|Oxis Turbuhaler|33
14|28104865111|Gestoden/Ethinylestradiol "Actavis"|36
14|28104865211|Gestoden/Ethinylestradiol "Actavis"|36
14|28104865711|Humalog KwikPen|9
14|28104865811|Humalog Mix25 KwikPen|9
14|28104866611|Levetiracetam "Actavis Group"|17
14|28104873011|Quetiapin "Orion"|36
14|28104873111|Quetiapin "Orion"|36
14|28104873211|Quetiapin "Orion"|36
14|28104873311|Quetiapin "Orion"|36
14|28104873411|Montelukast "Aspen"|41
14|28104873511|Montelukast "Aspen"|41
14|28104873711|Desloratadine "Actavis"|36
14|28104873911|Donepezil "Bluefish"|36
14|28104874011|Donepezil "Bluefish"|36
14|28104874811|Donepezilhydrochlorid "Accord"|36
14|28104874911|Donepezilhydrochlorid "Accord"|36
14|28104876011|Dasselta|36
14|28104876311|Oxycodonhydrochlorid "Accord"|36
14|28104876411|Oxycodonhydrochlorid "Accord"|36
14|28104876511|Oxycodonhydrochlorid "Accord"|36
14|28104876611|Oxycodonhydrochlorid "Accord"|36
14|28104876711|Oxycodonhydrochlorid "Accord"|36
14|28104877211|Desmomelt|36
14|28104878111|Acular|7
14|28104878211|Crestor|36
14|28104879811|Alprazolam "Krka"|36
14|28104879911|Alprazolam "Krka"|36
14|28104880011|Alprazolam "Krka"|36
14|28104880111|Maxalt Lingua|36
14|28104880211|Maxalt Lingua|36
14|28104883111|Lansoprazol "Pensa"|14
14|28104883211|Lansoprazol "Pensa"|14
14|28104885411|Nimenrix|23
14|28104887111|Pliapel|25
14|28104887611|Transtec|20
14|28104887711|Transtec|20
14|28104887811|Transtec|20
14|28104888411|Atropin "Stagen"|13
14|28104889911|Maxalt Lingua|36
14|28104890011|Maxalt Lingua|36
14|28104890811|Oxycodone "Sandoz"|36
14|28104890911|Oxycodone "Sandoz"|36
14|28104891011|Oxycodone "Sandoz"|36
14|28104892111|Tolterodintartrat "Actavis"|14
14|28104892211|Tolterodintartrat "Actavis"|14
14|28104892511|Tolterodintartrat "Teva"|14
14|28104892611|Tolterodintartrat "Teva"|14
14|28104892811|Salazopyrin|36
14|28104893211|Entacapone "Orion"|36
14|28104893411|Moviprep|35
14|28104894711|Strattera|14
14|28104894811|Strattera|14
14|28104894911|Strattera|14
14|28104896011|Zinnat|36
14|28104897611|Cilodex|7
14|28104899411|Glentek|36
14|28104899611|Nexplanon|10
14|28104900911|Cardil|36
14|28104901011|Systen Conti|20
14|28104901311|Rispolept Consta|23
14|28104901411|Rispolept Consta|23
14|28104902511|Rispolept Consta|23
14|28104902611|Flixonase|16
14|28104902711|Xamiol|25
14|28104903011|Fragmin|9
14|28104903711|Strattera|14
14|28104904311|Kreon|14
14|28104904411|Creon|14
14|28104904911|Innohep|9
14|28104905811|Stefaminelle|36
14|28104906511|Madopar 125|14
14|28104906611|Promixin|9
14|28104909511|Ziprasidone "Sandoz"|14
14|28104909611|Ziprasidone "Sandoz"|14
14|28104909711|Ziprasidone "Sandoz"|14
14|28104909811|Ziprasidone "Sandoz"|14
14|28104913411|Kinin "Alternova"|36
14|28104916211|Instillagel|25
14|28104916711|Avelox|36
14|28104916811|Ipstyl Autogel|13
14|28104916911|Ipstyl Autogel|13
14|28104917511|TOBI|16
14|28104918211|Fungizone|16
14|28104919311|Hydroxyurea "Tabs n Caps"|14
14|28104923011|Dixarit|36
14|28104923111|TOBI|16
14|28104925611|Spiron|36
14|28104925711|Spiron|36
14|28104925811|Spiron|36
14|28104927111|Amoxicillin/Clavulansyre "Tabs n Caps"|36
14|28104927311|Suprecur|24
14|28104928511|Strattera|14
14|28104929511|Adalat LA|36
14|28104929911|Stalevo|36
14|28104930511|Pulmicort Turbohaler|33
14|28104930811|Fycompa|36
14|28104930911|Fycompa|36
14|28104931011|Fycompa|36
14|28104931111|Fycompa|36
14|28104931211|Fycompa|36
14|28104931311|Fycompa|36
14|28104931811|Malarone|36
14|28104933211|Fungizone|16
14|28104933611|Minurin|17
14|28104935211|Betaserc|36
14|28104939611|Timoptol-LA|7
14|28104939811|Azithromycin "Jubilant"|36
14|28104939911|Azithromycin "Jubilant"|36
14|28104941211|Pulmicort Turbuhaler|33
14|28104941311|Visacor|36
14|28104941911|Nicovel Mint|40
14|28104942011|Nicovel Mint|40
14|28104942111|Nicovel Fruit|40
14|28104942211|Nicovel Fruit|40
14|28104943511|Brufen Retard|36
14|28104944911|Monoprost|7
14|28104946211|Waran|36
14|28104946311|Budesonid "2care4"|24
14|28104946711|Frisium|36
14|28104947711|Seebri Breezhaler|12
14|28104948611|Atorvastatin "Actavis"|36
14|28104951611|Clarityn|36
14|28104952011|Jentadueto|36
14|28104954111|Ethinylestradiol/Levonorgestrel "A-Pharma"|36
14|28104954311|Strepsils Citrus Sukkerfri|34
14|28104956811|Esertia|36
14|28104956911|Esertia|36
14|28104957011|Esertia|36
14|28104957411|Minodiab|36
14|28104957611|Lobivon|36
14|28104957711|Eklira Genuair|33
14|28104957911|Nuvaring|42
14|28104958311|Vimovo|36
14|28104958711|Kreon 40.000|14
14|28104959211|Picato|25
14|28104959311|Picato|25
14|28104959511|Xifaxan|36
14|28104959611|Losartankalium/hydrochlorthiazid "2care4"|36
14|28104960211|Zopiclone "2care4"|36
14|28104960311|Tresiba 100 Penfill|9
14|28104960411|Tresiba 200 Flextouch|9
14|28104961411|Picoprep|3
14|28104962011|Ventolin|33
14|28104962411|Strattera|14
14|28104963011|Cordarone X|36
14|28104964511|Naltrexone "POA Pharma"|36
14|28104964611|Picoprep|3
14|28104964711|Elorgan|36
14|28104964911|Norprolac|36
14|28104965011|Diflucan|17
14|28104966311|Donepezil "Jubilant"|36
14|28104966411|Donepezil "Jubilant"|36
14|28104967911|Esomeprazol "Actavis"|36
14|28104968011|Esomeprazol "Actavis"|36
14|28104971011|Dumirox|36
14|28104971111|Dumirox|36
14|28104971811|Zovirax|17
14|28104971911|Tavegil|36
14|28104972211|Phenergan|36
14|28104972311|Eplerenone "Teva"|36
14|28104972411|Eplerenone "Teva"|36
14|28104973211|Lescol XL|36
14|28104973511|Diazepam "2care4"|36
14|28104975011|Entocort|14
14|28104975211|Triregol|36
14|28104975311|Phenergan|36
14|28104975411|Eletriptan "2care4"|36
14|28104976611|Finasterid "2care4"|36
14|28104977111|Propecia|36
14|28104977511|Intestifalk|14
14|28104977611|Fostair|24
14|28104978211|Risperidon "2care4"|36
14|28104978511|Dymista|24
14|28104979211|Urivesc|14
14|28104979411|Methotrexat "2care4"|36
14|28104983311|Betmiga|36
14|28104983411|Betmiga|36
14|28104983611|Venlafaxin "2care4"|14
14|28104983711|Serdolect|36
14|28104983811|Serdolect|36
14|28104984511|Propecia|36
14|28104984811|Clozapin "2care4"|36
14|28104985411|Timogel|7
14|28104985511|Malarone|36
14|28104985611|Mesavancol|36
14|28104986011|Selegilin "2care4"|36
14|28104986211|Pentasa|21
14|28104986711|Malarone|36
14|28104986911|Tizanidin "2care4"|36
14|28104987011|Tizanidin "2care4"|36
14|28104987111|Flecainid "2care4"|36
14|28104987211|Flecainid "2care4"|36
14|28104988411|Vimpat|17
14|28104989411|Strattera|14
14|28104989611|Constella|14
14|28104990211|Nacrez|36
14|28104990911|Sertralin "A-Pharma"|36
14|28104991111|Gabapentin "2care4"|36
14|28104991211|Gabapentin "2care4"|36
14|28104991311|Fluvastatin "2care4"|14
14|28104991411|Fluvastatin 2care4|14
14|28104992911|Celebrex|14
14|28104993011|Saflutan|7
14|28104993611|Tavegil|36
14|28104993711|Gliclazid "2care4"|36
14|28104993811|Ramipril/Hydrochlorthiazid "2care4"|36
14|28104994311|Dipentum|36
14|28104994411|Colifoam|1
14|28104995011|Kreon 40.000|14
14|28104996011|Betahistindihydrochlorid "2care4"|36
14|28104996811|Lyxumia|16
14|28104996911|Lyxumia|16
14|28104998011|Elvanse|14
14|28104998111|Elvanse|14
14|28104998211|Elvanse|14
14|28104998811|Acular|7
14|28104999011|Crinone|1
14|28105001511|Strattera|14
14|28105003412|Orap|36
14|28105003512|Ikorel|36
14|28105003612|Ikorel|36
14|28105005112|Timonil Retard|36
14|28105005212|Timonil Retard|36
14|28105005711|Sildenafil "Pfizer"|36
14|28105005811|Sildenafil "Pfizer"|36
14|28105005911|Sildenafil "Pfizer"|36
14|28105006711|Eliquis|36
14|28105007012|Fucicort|25
14|28105007612|Locoid|25
14|28105007712|Locoid Lipid|25
14|28105008712|Spirocort Turbuhaler|33
14|28105008812|Spirocort Turbuhaler|33
14|28105010412|Betnovate|25
14|28105010612|Orfidal|36
14|28105010712|Rifacol|36
14|28105012012|Seretide|33
14|28105012112|Seretide|33
14|28105012212|Seretide|33
14|28105013112|Avodart|14
14|28105013912|Diflucan|17
14|28105014612|Lopid|36
14|28105015211|Lymecyclin "Actavis"|14
14|28105015312|Concerta|36
14|28105015412|Concerta|36
14|28105015512|Concerta|36
14|28105015812|Atarax|36
14|28105017612|Arthrotec Forte|36
14|28105018312|Picoprep|3
14|28105018412|Citalopram "EuroPharma"|36
14|28105020812|Relpax|36
14|28105026612|Famvir|36
14|28105027412|Hydromed|36
14|28105027512|Hydromed|36
14|28105030512|Budenofalk|14
14|28105030612|Propranolol Retard "A-Pharma"|14
14|28105030712|Propranolol Retard "A-Pharma"|14
14|28105032112|Diclofenacnatrium "A-Pharma"|36
14|28105032212|Diclofenacnatrium "A-Pharma"|36
14|28105033412|Xamiol|25
14|28105033612|Elidel|25
14|28105034020|Cardil|36
14|28105034812|Medikinet CR|14
14|28105035012|Medikinet CR|14
14|28105035512|Intestifalk|14
14|28105035612|Spersadex Comp.|7
14|28105036412|Irbesartan "Accord"|36
14|28105036512|Irbesartan "Accord"|36
14|28105036612|Ziprasidon "Krka"|14
14|28105036712|Ziprasidon "Krka"|14
14|28105036812|Ziprasidon "Krka"|14
14|28105036912|Ziprasidon "Krka"|14
14|28105037812|Esomeprazol "A-Pharma"|36
14|28105037912|Esomeprazol "A-Pharma"|36
14|28105040912|Pentasa Sachet|3
14|28105041012|Fluticasonpropionat "2care4"|24
14|28105044012|Asmanex Twisthaler|33
14|28105046512|Salofalk|6
14|28105046812|Solian|36
14|28105047012|Innohep|9
14|28105047112|Innohep|9
14|28105049220|Nexplanon|10
14|28105049312|Dalacin C|14
14|28105049412|Vesicare|36
14|28105050112|Dixarit|36
14|28105050212|Zovirax|31
14|28105050412|Celebrex|14
14|28105051512|Flixotide|24
14|28105051712|Imigran|24
14|28105052012|Desmopressin "2care4"|36
14|28105052112|Ondansetron "2care4"|36
14|28105052212|Ondansetron "2care4"|36
14|28105052712|Implanon NXT|10
14|28105058612|Adalat LA|36
14|28105058712|Rispolept Consta|23
14|28105058812|Rispolept Consta|23
14|28105058912|Rispolept Consta|23
14|28105061512|Nexium|3
14|28105062512|Amoxicillin "A-Pharma"|36
14|28105062612|Amoxicillin "A-Pharma"|36
14|28105069312|Flecin|36
14|28105069412|Flecainid "A-Pharma"|36
14|28105071912|Noriday|36
14|28105072312|Azithromycin "Actavis"|36
14|28105072412|Ikorel|36
14|28105072812|Fucibet|25
14|28105072912|Cetraxal Comp|7
14|28105073312|Gliclazid "A-Pharma"|36
14|28105073412|Gabapentin "A-Pharma"|36
14|28105073512|Gabapentin "A-Pharma"|36
14|28105076012|Brimonidintartrat "2care4"|7
14|28105077012|Tramium|14
14|28105077112|Tramium|14
14|28105077212|Tramium|14
14|28105077512|Atarax|36
14|28105077712|Phosphoral|17
14|28105077812|Medicebran|36
14|28105078012|Amoxicillin/Clavulansyre "A-Pharma"|36
14|28105078112|Desmopressin "A-Pharma"|24
14|28105078212|Clarithromycin "A-Pharma"|36
14|28105078312|Clarithromycin "A-Pharma"|36
14|28105078612|Lopid|36
14|28105079512|Spiriva|12
14|28105086612|Mentixa|36
14|28105086712|Mentixa|36
14|28105091712|Fragmin|9
14|28105093012|Dolmatil|36
14|28105093712|Pulmicort Turbuhaler|33
14|28105094412|Norprolac|36
14|28105099012|Celebrex|14
14|28105099112|Celebrex|14
14|28105102212|Streptase|9
14|28105102312|Androcur|36
14|28105102812|Prostin E2|45
14|28105104512|Nix|25
14|28105105712|Spersadex Comp.|7
14|28105106712|Scopoderm|20
14|28105114912|Picoprep|3
14|28105115012|Naratriptan "A-Pharma"|36
14|28105115112|Paroxetin "A-Pharma"|36
14|28105115212|Tamoxifen "A-Pharma"|36
14|28105115312|Methotrexat "A-Pharma"|36
14|28105115812|Galantamin "A-Pharma"|14
14|28105115912|Galantamin "A-Pharma"|14
14|28105116012|Galantamin "A-Pharma"|14
14|28105116112|Fluxstatin|14
14|28105116212|Fluxstatin|14
14|28105117212|Fluxstatin Retard|36
14|28105117512|Valsartan "A-Pharma"|36
14|28105118812|Asmanex Twisthaler|33
14|28105120112|Memantine "LEK"|36
14|28105120212|Memantine "LEK"|36
14|28105121712|Noriday|36
14|28105124511|Lactulose "Sandoz"|17
14|28105124912|Candesartancilexetil "2care4"|36
14|28105125012|Candesartancilexetil "2care4"|36
14|28105125112|Candesartancilexetil "2care4"|36
14|28105125212|Candesartancilexetil "2care4"|36
14|28105144512|Flixotide|24
14|28105145112|Terbasmin Turbuhaler|33
14|28105149812|Thiamazol "EuroPharma"|36
14|28105149912|Doxycyclin "EuroPharma"|36
14|28105150012|Xylocaine|24
14|28105150112|Gabaril|36
14|28105150512|Symbicort Mite Turbuhaler|33
14|28105150612|Lorazepam "Orifarm"|36
14|28105151612|Valsartan "A-Pharma"|36
14|28105154412|Tegretal Retard|36
14|28105154612|Candexil|36
14|28105154712|Valsartan "2care4"|36
14|28105154812|Valsartan "2care4"|36
14|28105154912|Valsartan/Hydrochlorthiazid "2care4"|36
14|28105155012|Valsartan/Hydrochlorthiazid "2care4"|36
14|28105155112|Valsartan/Hydrochlorthiazid "2care4"|36
14|28105155312|Diclofenacnatrium "EuroPharma"|36
14|28105155412|Diclofenacnatrium "EuroPharma"|36
14|28105155512|Propranolol Retard "EuroPharma"|14
14|28105155612|Propranolol Retard  "EuroPharma"|14
14|28105158312|Seroquel XR|36
14|28105158412|Seroquel XR|36
14|28105158512|Seroquel XR|36
14|28105158612|Seroquel XR|36
14|28105158712|Seroquel XR|36
14|28105158912|Mirena|30
14|28105159112|Salofalk|6
14|28105159812|Clobex|46
14|28105159912|Inspra|36
14|28105160212|Tobradex|7
14|28105161212|Pentasa Sachet|3
14|28105161312|Candesartancilexetil/Hydrochlorthiazid "2care4"|36
14|28105164512|Vesicare|36
14|28105166712|Symbicort Turbuhaler|33
14|28105167612|Phenergan|17
14|28105168512|Mirena|30
14|28105168612|Ventolin|33
14|28105170812|Lutinus|44
14|28105171112|Salbutamol "2care4"|16
14|28105171212|Doloproct|25
14|28105171312|Flixonase|16
14|28105171412|Valaciclovir "2care4"|36
14|28105171612|Airomir Autohaler|24
14|28105172512|Fluoxetin "EuroPharma"|14
14|28105172612|Felodipin "EuroPharma"|36
14|28105174612|Tegretol|36
14|28105180512|Nasacort|24
14|28105181612|Vexol|7
14|28105181812|Fexofenadinhydrochlorid "2care4"|36
14|28105182212|Betnovat med chinoform|25
14|28105185712|Pevison|25
14|28105186812|Symbicort Forte Turbuhaler|33
14|28105187912|Lescol XL|36
14|28105189612|Zovirax|17
14|28105190112|AeroBec|24
14|28105190212|Aerobec Autohaler|24
14|28105190312|Regaine Forte|25
14|28105193412|Innohep|9
14|28105196012|Arthrotec|36
14|28105196312|Timosan Depot|7
14|28105198012|Rispolept Consta|23
14|28105198112|Rispolept Consta|23
14|28105198212|Rispolept Consta|23
14|28105198612|Thiamazol "A-Pharma"|36
14|28105199012|Famvir|36
14|28105199912|Amoxicillin "2care4"|36
14|28105200012|Amoxicillin "2care4"|36
14|28105202413|Amoxicillin "EuroPharma"|36
14|28105202513|Amoxicillin "EuroPharma"|36
14|28105202613|Amoxicillin "EuroPharma"|36
14|28105203213|Diclofenacnatrium "Europharma"|26
14|28105205613|Nebivolol "2care4"|36
14|28105207513|Crestor|36
14|28105207813|Crestor|36
14|28105209513|Dalacin C|14
14|28105235613|Lumigan|7
14|28105237313|Tresiba 100 Flextouch|9
