DrugID|DrugName|textSingular|textPlural
28103929506|Sertralin "Teva"|tablet|tabletter
28103929606|Sertralin "Teva"|tablet|tabletter
28103936606|Crestor|tablet|tabletter
28103938706|Losartanka./HClthiazid "Teva"|tablet|tabletter
28103938806|Losartanka./HCl thiazid "Teva"|tablet|tabletter
28103939406|Ciprofloxacin "Krka"|tablet|tabletter
28103939506|Ciprofloxacin "Krka"|tablet|tabletter
28103939606|Ciprofloxacin "Krka"|tablet|tabletter
28103940506|Risperidon "Krka"|tablet|tabletter
28103940606|Risperidon "Krka"|tablet|tabletter
28103940706|Risperidon "Krka"|tablet|tabletter
28103940806|Risperidon "Krka"|tablet|tabletter
28103940906|Risperidon "Krka"|tablet|tabletter
28103953106|Finasterid "Actavis"|tablet|tabletter
28103954606|Losarstad|tablet|tabletter
28103954706|Losarstad|tablet|tabletter
28103958606|Losartankalium "TEVA"|tablet|tabletter
28103958706|Losartankalium "TEVA"|tablet|tabletter
28103958806|Moxonidin "Actavis"|tablet|tabletter
28103959006|Moxonidin "Actavis"|tablet|tabletter
28103960206|Ondansetron "BMM Pharma"|tablet|tabletter
28103960306|Ondansetron "BMM Pharma"|tablet|tabletter
28103962806|Risperanne|tablet|tabletter
28103963206|Citalopram "Orion"|tablet|tabletter
28103963306|Citalopram "Orion"|tablet|tabletter
28103963406|Citalopram "Orion"|tablet|tabletter
28103969806|Arcoxia|tablet|tabletter
28103974906|Ibuprofen "Orifarm"|tablet|tabletter
28103975006|Ibuprofen "Orifarm"|tablet|tabletter
28103975106|Ibuprofen "Orifarm"|tablet|tabletter
28103988606|Vastarel|tablet|tabletter
28103990306|Fucidine|tablet|tabletter
28103995906|Granisetron "BMM Pharma"|tablet|tabletter
28103996006|Granisetron "BMM Pharma"|tablet|tabletter
28103996306|Quetiapin "KRKA"|tablet|tabletter
28103996406|Quetiapin "KRKA"|tablet|tabletter
28103996606|Quetiapin "KRKA"|tablet|tabletter
28103996706|Quetiapin "KRKA"|tablet|tabletter
28104000406|Losartan "Bluefish"|tablet|tabletter
28104000606|Losartan "Bluefish"|tablet|tabletter
28104000706|Losartan "Bluefish"|tablet|tabletter
28104014806|Finasterid "Stada"|tablet|tabletter
28104015806|Rasilez|tablet|tabletter
28104015906|Rasilez|tablet|tabletter
28104019706|Valaciclovir "Teva"|tablet|tabletter
28104020906|Topiramat "Hexal"|tablet|tabletter
28104021006|Topiramat "Hexal"|tablet|tabletter
28104022706|Relifex|tablet|tabletter
28104023606|Olanzapin "Sandoz"|tablet|tabletter
28104023706|Olanzapin "Sandoz"|tablet|tabletter
28104023906|Olanzapin "Sandoz"|tablet|tabletter
28104025106|Sumatriptan "Teva"|tablet|tabletter
28104025206|Sumatriptan "Teva"|tablet|tabletter
28104029406|Mirtazapin "Actavis"|tablet|tabletter
28104029506|Mirtazapin "Actavis"|tablet|tabletter
28104030906|Metformin "Teva"|tablet|tabletter
28104036806|Topiratore|tablet|tabletter
28104036906|Topiratore|tablet|tabletter
28104037006|Topiratore|tablet|tabletter
28104039106|Champix Startpakke|tablet|tabletter
28104039406|Risperidon "Actavis"|tablet|tabletter
28104039506|Risperidon "Actavis"|tablet|tabletter
28104039606|Risperidon "Actavis"|tablet|tabletter
28104041806|Relifex|tablet|tabletter
28104043506|Ropinirol "Mylan"|tablet|tabletter
28104043606|Ropinirol "Mylan"|tablet|tabletter
28104043706|Ropinirol "Mylan"|tablet|tabletter
28104043806|Ropinirol "Mylan"|tablet|tabletter
28104049506|Risperidon "Stada"|tablet|tabletter
28104049606|Risperidon "Stada"|tablet|tabletter
28104049706|Risperidon "Stada"|tablet|tabletter
28104049806|Risperidon "Stada"|tablet|tabletter
28104049906|Risperidon "Stada"|tablet|tabletter
28104056106|Levocetirizindihydrochl."Teva"|tablet|tabletter
28104057406|Montelukast "Teva"|tablet|tabletter
28104061107|Cyklonova|tablet|tabletter
28104066007|Femigen|tablet|tabletter
28104066107|Femelle|tablet|tabletter
28104070007|Olanzapine "Teva"|tablet|tabletter
28104070107|Olanzapine "Teva"|tablet|tabletter
28104070207|Olanzapine "Teva"|tablet|tabletter
28104070307|Olanzapine "Teva"|tablet|tabletter
28104070407|Olanzapine "Teva"|tablet|tabletter
28104070507|Olanzapine "Teva"|tablet|tabletter
28104076107|Finasterid "Aurobindo"|tablet|tabletter
28104077407|Trospiumchlorid "Alternova"|tablet|tabletter
28104080707|Eucreas|tablet|tabletter
28104080807|Eucreas|tablet|tabletter
28104084207|Cialis|tablet|tabletter
28104084307|Cialis|tablet|tabletter
28104101807|Simvastatin "Teva"|tablet|tabletter
28104101907|Simvastatin "Teva"|tablet|tabletter
28104102107|Risperidon "Teva"|tablet|tabletter
28104102207|Risperidon "Teva"|tablet|tabletter
28104102307|Risperidon "Teva"|tablet|tabletter
28104102407|Risperidon "Teva"|tablet|tabletter
28104109307|Atorvastatin "Krka"|tablet|tabletter
28104109407|Atorvastatin "Krka"|tablet|tabletter
28104109507|Atorvastatin "Krka"|tablet|tabletter
28104110607|Alendronat "Sandoz"|tablet|tabletter
28104119807|Ancozan|tablet|tabletter
28104120007|Ancozan|tablet|tabletter
28104120207|Ancozan|tablet|tabletter
28104129207|Montelukast "Krka"|tablet|tabletter
28104142807|Losarstad Comp|tablet|tabletter
28104142907|Losarstad Comp|tablet|tabletter
28104150707|Janumet|tablet|tabletter
28104150807|Janumet|tablet|tabletter
28104153707|Vimpat|tablet|tabletter
28104153807|Vimpat|tablet|tabletter
28104153907|Vimpat|tablet|tabletter
28104154007|Vimpat|tablet|tabletter
28104155207|Serdolect|tablet|tabletter
28104155507|Ancozan Comp|tablet|tabletter
28104155707|Ancozan Comp|tablet|tabletter
28104157707|Stalevo|tablet|tabletter
28104170807|Donepezil "Sandoz"|tablet|tabletter
28104170907|Donepezil "Sandoz"|tablet|tabletter
28104175007|Anastrozol "Sandoz"|tablet|tabletter
28104178207|Diovan|tablet|tabletter
28104179907|Valaciclovir "Actavis"|tablet|tabletter
28104180807|Plavix|tablet|tabletter
28104185907|Quetiapine "Teva"|tablet|tabletter
28104186007|Quetiapine "Teva"|tablet|tabletter
28104186207|Quetiapine "Teva"|tablet|tabletter
28104186307|Quetiapine "Teva"|tablet|tabletter
28104193707|Xifaxan|tablet|tabletter
28104196307|Myfenax|tablet|tabletter
28104197007|Ebixa|tablet|tabletter
28104201907|Metformin "Sandoz"|tablet|tabletter
28104202007|Metformin "Sandoz"|tablet|tabletter
28104203907|Imadrax|tablet|tabletter
28104204007|Imadrax|tablet|tabletter
28104204107|Imadrax|tablet|tabletter
28104205307|Penomax|tablet|tabletter
28104206507|Paroxetin "Teva"|tablet|tabletter
28104208807|Amoxic/clavulansyre "2care4"|tablet|tabletter
28104210807|Topiramat "Orion"|tablet|tabletter
28104210907|Topiramat "Orion"|tablet|tabletter
28104211007|Topiramat "Orion"|tablet|tabletter
28104211107|Topiramat "Orion"|tablet|tabletter
28104213407|Sertralin "Bluefish"|tablet|tabletter
28104213507|Sertralin "Bluefish"|tablet|tabletter
28104219507|Valdoxan|tablet|tabletter
28104223707|Stadaquel|tablet|tabletter
28104223807|Stadaquel|tablet|tabletter
28104223907|Stadaquel|tablet|tabletter
28104224007|Stadaquel|tablet|tabletter
28104226707|Naratriptan "Teva"|tablet|tabletter
28104228207|Quetiapin "Actavis"|tablet|tabletter
28104228307|Quetiapin "Actavis"|tablet|tabletter
28104228507|Quetiapin "Actavis"|tablet|tabletter
28104228607|Quetiapin "Actavis"|tablet|tabletter
28104235507|Atorvastatin "Actavis"|tablet|tabletter
28104235607|Atorvastatin "Actavis"|tablet|tabletter
28104235707|Atorvastatin "Actavis"|tablet|tabletter
28104237207|Bicalustad|tablet|tabletter
28104241107|Daflon|tablet|tabletter
28104241707|Yaz|tablet|tabletter
28104242307|Prostazosin|tablet|tabletter
28104246807|Qlaira|tablet|tabletter
28104248207|Zolmitriptan "Teva"|tablet|tabletter
28104249107|Xarelto|tablet|tabletter
28104252307|Valsartan "Actavis"|tablet|tabletter
28104252507|Azithromycin "Orifarm"|tablet|tabletter
28104255507|Bicalutamid "Bluefish"|tablet|tabletter
28104267708|Risostad|tablet|tabletter
28104268707|Ifirmasta|tablet|tabletter
28104268807|Ifirmasta|tablet|tabletter
28104275708|Zolmitriptan "Actavis"|tablet|tabletter
28104280108|Efient|tablet|tabletter
28104280208|Efient|tablet|tabletter
28104283008|Lercatio|tablet|tabletter
28104283108|Lercatio|tablet|tabletter
28104283208|Vesicare|tablet|tabletter
28104283908|Lercanidipinhydrochl."Actavis"|tablet|tabletter
28104284008|Lercanidipinhydrochl."Actavis"|tablet|tabletter
28104286408|Finminette|tablet|tabletter
28104286508|Finminette|tablet|tabletter
28104291808|Quetiapin "Sandoz"|tablet|tabletter
28104293208|Olanzapin "Actavis"|tablet|tabletter
28104293308|Olanzapin "Actavis"|tablet|tabletter
28104293408|Olanzapin "Actavis"|tablet|tabletter
28104293508|Olanzapin "Actavis"|tablet|tabletter
28104293608|Olanzapin "Actavis"|tablet|tabletter
28104295608|Olanzapin "PCD"|tablet|tabletter
28104295708|Olanzapin "PCD"|tablet|tabletter
28104295808|Olanzapin "PCD"|tablet|tabletter
28104295908|Olanzapin "PCD"|tablet|tabletter
28104296008|Olanzapin "PCD"|tablet|tabletter
28104296108|Olanzapin "PCD"|tablet|tabletter
28104305508|Valaciclovir "Bluefish"|tablet|tabletter
28104318408|Bisoprolol "Sandoz"|tablet|tabletter
28104318508|Bisoprolol "Sandoz"|tablet|tabletter
28104319308|Letrozol "Accord"|tablet|tabletter
28104332508|Clomipraminhydrochl. "2care4"|tablet|tabletter
28104351408|Adcirca|tablet|tabletter
28104352408|Metformin "Orifarm"|tablet|tabletter
28104353308|Letrozol "Teva"|tablet|tabletter
28104354008|Paroxetin "Orion"|tablet|tabletter
28104355208|Montelukast "Sandoz"|tablet|tabletter
28104355308|Crestor|tablet|tabletter
28104355408|Crestor|tablet|tabletter
28104357008|Quetiapin "Sandoz"|tablet|tabletter
28104357108|Quetiapin "Sandoz"|tablet|tabletter
28104358908|Naltrexon "Accord"|tablet|tabletter
28104360908|Resolor|tablet|tabletter
28104361008|Resolor|tablet|tabletter
28104362608|Olanzapin "Accord"|tablet|tabletter
28104363208|Levazyr|tablet|tabletter
28104363608|Metformin "Aurobindo"|tablet|tabletter
28104363708|Metformin "Aurobindo"|tablet|tabletter
28104363808|Metformin "Aurobindo"|tablet|tabletter
28104364408|Ibamyl|tablet|tabletter
28104366008|Metformin "Bluefish"|tablet|tabletter
28104371808|Stalevo|tablet|tabletter
28104371908|Stalevo|tablet|tabletter
28104373808|Anastrozol "Bluefish"|tablet|tabletter
28104375608|Cloriocard|tablet|tabletter
28104382808|Losarstad Comp|tablet|tabletter
28104384408|Clopidogrel "Actavis"|tablet|tabletter
28104387208|Onglyza|tablet|tabletter
28104387408|Cefuroxim "Actavis"|tablet|tabletter
28104387508|Cefuroxim "Actavis"|tablet|tabletter
28104391208|Lercanidipinhydrochlorid Teva|tablet|tabletter
28104391308|Lercanidipinhydrochlorid Teva|tablet|tabletter
28104394308|Almogran|tablet|tabletter
28104395808|Losartan/HClthiazid "Bluefish"|tablet|tabletter
28104395908|Losartan/HClthiazid "Bluefish"|tablet|tabletter
28104396508|Clopidogrel "Krka"|tablet|tabletter
28104398508|Grepid|tablet|tabletter
28104399308|Oxcarbazepin "2care4"|tablet|tabletter
28104399408|Oxcarbazepin "2care4"|tablet|tabletter
28104401908|Exforge HCT|tablet|tabletter
28104402008|Exforge HCT|tablet|tabletter
28104405308|Multaq|tablet|tabletter
28104408308|Valaciclovir "Orion"|tablet|tabletter
28104415008|Paroxetin "2care4"|tablet|tabletter
28104423308|Immunoprin|tablet|tabletter
28104423408|Immunoprin|tablet|tabletter
28104426208|Simvastatin "Actavis"|tablet|tabletter
28104426308|Simvastatin "Actavis"|tablet|tabletter
28104426408|Simvastatin "Actavis"|tablet|tabletter
28104426508|Simvastatin "Actavis"|tablet|tabletter
28104435908|Lercastad|tablet|tabletter
28104436008|Lercastad|tablet|tabletter
28104443808|Valsavil HCT|tablet|tabletter
28104443908|Valsavil HCT|tablet|tabletter
28104450308|Losartanka./HClthiazid "Krka"|tablet|tabletter
28104450408|Losartanka./HClthiazid "Krka"|tablet|tabletter
28104455308|Exemestan "Accord"|tablet|tabletter
28104460909|Simvastatin "Orion"|tablet|tabletter
28104461009|Simvastatin "Orion"|tablet|tabletter
28104461109|Simvastatin "Orion"|tablet|tabletter
28104461209|Simvastatin "Orion"|tablet|tabletter
28104468909|Donepezil "Stada"|tablet|tabletter
28104469009|Donepezil "Stada"|tablet|tabletter
28104474509|Exemestan "Stada"|tablet|tabletter
28104477509|Losartankalium "Krka"|tablet|tabletter
28104477709|Losartankalium "Krka"|tablet|tabletter
28104477809|Losartankalium "Krka"|tablet|tabletter
28104480009|Atorvastatin "Sandoz"|tablet|tabletter
28104485409|Azithromycin "Stada"|tablet|tabletter
28104490309|Topiramat "Actavis"|tablet|tabletter
28104490409|Topiramat "Actavis"|tablet|tabletter
28104490509|Topiramat "Actavis"|tablet|tabletter
28104490609|Topiramat "Actavis"|tablet|tabletter
28104495209|Vesicare|tablet|tabletter
28104508009|Vesicare|tablet|tabletter
28104513509|Crestor|tablet|tabletter
28104514809|Amoxicillin/clavulansyre "Auro|tablet|tabletter
28104521009|Atorvastatin "Teva"|tablet|tabletter
28104521109|Atorvastatin "Teva"|tablet|tabletter
28104521209|Atorvastatin "Teva"|tablet|tabletter
28104521309|Atorvastatin "Teva"|tablet|tabletter
28104522109|Tertensif Kombi|tablet|tabletter
28104522809|Clopixol|tablet|tabletter
28104523709|Selexid|tablet|tabletter
28104527709|Tilcitin|tablet|tabletter
28104529909|Daxas|tablet|tabletter
28104533709|Bicalutamid "Orion"|tablet|tabletter
28104535509|Valsartan "Krka"|tablet|tabletter
28104535609|Valsartan "Krka"|tablet|tabletter
28104535709|Valsartan "Krka"|tablet|tabletter
28104535809|Prestarium Neo|tablet|tabletter
28104535909|Prestarium Neo Forte|tablet|tabletter
28104540509|Vesicare|tablet|tabletter
28104540609|Vesicare|tablet|tabletter
28104544309|Quetiapin "Accord"|tablet|tabletter
28104544409|Quetiapin "Accord"|tablet|tabletter
28104544609|Quetiapin "Accord"|tablet|tabletter
28104544709|Quetiapin "Accord"|tablet|tabletter
28104557509|Dicuno|tablet|tabletter
28104557709|Relert|tablet|tabletter
28104559909|Losartanka./HClthiazid "Krka"|tablet|tabletter
28104565209|Lacidipin "Teva"|tablet|tabletter
28104565309|Lacidipin "Teva"|tablet|tabletter
28104569509|Zoely|tablet|tabletter
28104571509|Ibandronat "Actavis"|tablet|tabletter
28104572409|Mycophenolatmofetil "Stada"|tablet|tabletter
28104572709|Crestor|tablet|tabletter
28104572809|Crestor|tablet|tabletter
28104576909|Clopixol|tablet|tabletter
28104583109|Atorvastatin "Stada"|tablet|tabletter
28104583209|Atorvastatin "Stada"|tablet|tabletter
28104583309|Atorvastatin "Stada"|tablet|tabletter
28104583409|Atorvastatin "Stada"|tablet|tabletter
28104585409|Leflunomide medac|tablet|tabletter
28104585509|Leflunomide medac|tablet|tabletter
28104590309|Famvir|tablet|tabletter
28104603509|Letrozol "Stada"|tablet|tabletter
28104606709|Adepend|tablet|tabletter
28104611409|Ancozan Comp|tablet|tabletter
28104612009|Zyvoxid|tablet|tabletter
28104617309|Iasibon|tablet|tabletter
28104617409|Brilique|tablet|tabletter
28104617809|Atarax|tablet|tabletter
28104618709|Atorvastatin "Hexal"|tablet|tabletter
28104618809|Atorvastatin "Hexal"|tablet|tabletter
28104619009|Atorvastatin "Hexal"|tablet|tabletter
28104622109|Atorvastatin "Bluefish"|tablet|tabletter
28104622209|Atorvastatin "Bluefish"|tablet|tabletter
28104622309|Atorvastatin "Bluefish"|tablet|tabletter
28104624010|Lacipil|tablet|tabletter
28104624110|Lacipil|tablet|tabletter
28104627109|Oxycodonhydrochlorid "G.L."|tablet|tabletter
28104627209|Oxycodonhydrochlorid "G.L."|tablet|tabletter
28104628810|Frusamil|tablet|tabletter
28104649110|Zyvoxid|tablet|tabletter
28104650610|Femara|tablet|tabletter
28104657910|Ibumax|tablet|tabletter
28104658010|Ibumax|tablet|tabletter
28104667810|Flucloxacillin "Orion"|tablet|tabletter
28104667910|Flucloxacillin "Orion"|tablet|tabletter
28104675410|Kodein "Alternova"|tablet|tabletter
28104680910|Onglyza|tablet|tabletter
28104682910|Eliquis|tablet|tabletter
28104684010|Atorvastatin "Krka"|tablet|tabletter
28104689510|Gabapentin "Pfizer"|tablet|tabletter
28104707910|Entacapone "Teva"|tablet|tabletter
28104709710|Desogestrel "Sandoz"|tablet|tabletter
28104721210|Relpax|tablet|tabletter
28104740710|Trajenta|tablet|tabletter
28104742210|Atorvastatin "Pfizer"|tablet|tabletter
28104742310|Atorvastatin "Pfizer"|tablet|tabletter
28104742410|Atorvastatin "Pfizer"|tablet|tabletter
28104742510|Atorvastatin "Pfizer"|tablet|tabletter
28104745510|Komboglyze|tablet|tabletter
28104745610|Komboglyze|tablet|tabletter
28104752610|Dificlir|tablet|tabletter
28104753410|Zyvoxid|tablet|tabletter
28104761510|Levetiracetam "Stada"|tablet|tabletter
28104761610|Levetiracetam "Stada"|tablet|tabletter
28104761710|Levetiracetam "Stada"|tablet|tabletter
28104761810|Levetiracetam "Stada"|tablet|tabletter
28104762710|Levetiracetam "1A Farma"|tablet|tabletter
28104762810|Levetiracetam "1A Farma"|tablet|tabletter
28104762910|Levetiracetam "1A Farma"|tablet|tabletter
28104763010|Levetiracetam "1A Farma"|tablet|tabletter
28104763210|Levetiracetam "Orifarm"|tablet|tabletter
28104763310|Levetiracetam "Orifarm"|tablet|tabletter
28104769610|Fluanxol Mite|tablet|tabletter
28104769710|Fluanxol Mite|tablet|tabletter
28104769810|Fluanxol|tablet|tabletter
28104769910|Levetiracetam "Orion"|tablet|tabletter
28104784010|Levetiracetam "Teva"|tablet|tabletter
28104784310|Levetiracetam "Teva"|tablet|tabletter
28104784810|Relpax|tablet|tabletter
28104791710|Crestor|tablet|tabletter
28104791810|Crestor|tablet|tabletter
28104811310|Xarelto|tablet|tabletter
28104811410|Xarelto|tablet|tabletter
28104814810|Levetiracetam "Accord"|tablet|tabletter
28104814910|Levetiracetam "Accord"|tablet|tabletter
28104815010|Levetiracetam "Accord"|tablet|tabletter
28104815110|Levetiracetam "Accord"|tablet|tabletter
28104825811|Vesicare|tablet|tabletter
28104825911|Vesicare|tablet|tabletter
28104832911|Desloratadine "Sandoz"|tablet|tabletter
28104839111|Crestor|tablet|tabletter
28104839211|Crestor|tablet|tabletter
28104841011|Nimotop|tablet|tabletter
28104843411|Crestor|tablet|tabletter
28104848211|Seroquel|tablet|tabletter
28104852911|Levocetirizin "Krka"|tablet|tabletter
28104853911|Donepezil "Krka"|tablet|tabletter
28104854011|Donepezil "Krka"|tablet|tabletter
28104863410|Forxiga|tablet|tabletter
28104863510|Forxiga|tablet|tabletter
28104873211|Quetiapin "Orion"|tablet|tabletter
28104873311|Quetiapin "Orion"|tablet|tabletter
28104873711|Desloratadine "Actavis"|tablet|tabletter
28104874811|Donepezilhydrochlorid "Accord"|tablet|tabletter
28104874911|Donepezilhydrochlorid "Accord"|tablet|tabletter
28104876011|Dasselta|tablet|tabletter
28104878211|Crestor|tablet|tabletter
28104893211|Entacapone "Orion"|tablet|tabletter
28104896011|Zinnat|tablet|tabletter
28104899411|Glentek|tablet|tabletter
28104905811|Stefaminelle|tablet|tabletter
